"placa","estatus"
"259ZMD","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZMF","Sin adeudos"
"259ZMG","Sin adeudos"
"259ZMH","Adeudos"
"259ZMJ","Adeudos"
"259ZMK","Sin adeudos"
"259ZML","Adeudos"
"259ZMM","Adeudos"
"259ZMN","Placa anterior: 259ZMN"
"259ZMP","Sin adeudos"
"259ZMR","Adeudos"
"259ZMS","Adeudos"
"259ZMT","Adeudos"
"259ZMV","Sin adeudos"
"259ZMX","Sin adeudos"
"259ZMY","Sin adeudos"
"259ZMZ","Sin adeudos"
"259ZNC","Adeudos"
"259ZND","Placa anterior: 259ZND"
"259ZNE","Adeudos"
"259ZNF","Adeudos"
"259ZNG","Adeudos"
"259ZNH","Sin adeudos"
"259ZNL","Sin adeudos"
"259ZNN","Placa anterior: 775YBZ"
"259ZNT","Adeudos"
"259ZNU","Sin adeudos"
"259ZNV","Sin adeudos"
"259ZNW","Sin adeudos"
"259ZNX","Adeudos"
"259ZNZ","Placa anterior: 259ZNZ"
"259ZPB","Adeudos"
"259ZPC","Sin adeudos"
"259ZPD","Sin adeudos"
"259ZPE","Sin adeudos"
"259ZPG","Placa anterior: 221XWJ"
"259ZPH","Adeudos"
"259ZPJ","Sin adeudos"
"259ZPK","Placa anterior: 715VZM"
"259ZPL","Adeudos"
"259ZPN","Adeudos"
"259ZPU","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZPW","Adeudos"
"259ZPY","Adeudos"
"259ZPZ","Adeudos"
"259ZRA","Adeudos"
"259ZRC","Adeudos"
"259ZRD","Adeudos"
"259ZRE","Adeudos"
"259ZRF","Adeudos"
"259ZRG","Adeudos"
"259ZRJ","Adeudos"
"259ZRL","Adeudos"
"259ZRM","Adeudos"
"259ZRN","Sin adeudos"
"259ZRP","Sin adeudos"
"259ZRS","Sin adeudos"
"259ZRT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZRU","Sin adeudos"
"259ZRW","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZRX","Placa anterior: 232WML"
"259ZRY","Adeudos"
"259ZRZ","Adeudos"
"259ZSA","Adeudos"
"259ZSB","Adeudos"
"259ZSC","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZSD","Sin adeudos"
"259ZSE","Adeudos"
"259ZSH","Adeudos"
"259ZSJ","Adeudos"
"259ZSK","Adeudos"
"259ZSM","Sin adeudos"
"259ZSN","Adeudos"
"259ZSP","Adeudos"
"259ZSS","Adeudos"
"259ZST","Sin adeudos"
"259ZSV","Sin adeudos"
"259ZSW","Adeudos"
"259ZSX","Adeudos"
"259ZSY","Adeudos"
"259ZTB","Adeudos"
"259ZTC","Placa anterior: 270YNU"
"259ZTD","Placa anterior: 259ZTD"
"259ZTE","Adeudos"
"259ZTF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZTG","Adeudos"
"259ZTH","Adeudos"
"259ZTJ","Sin adeudos"
"259ZTK","Sin adeudos"
"259ZTL","Adeudos"
"259ZTN","Adeudos"
"259ZTP","Adeudos"
"259ZTS","Adeudos"
"259ZTT","Adeudos"
"259ZTU","Adeudos"
"259ZTV","Sin adeudos"
"259ZTW","Sin adeudos"
"259ZTY","Adeudos"
"259ZUA","Placa anterior: 259ZUA"
"259ZUC","Adeudos"
"259ZUE","Sin adeudos"
"259ZUF","Sin adeudos"
"259ZUG","Sin adeudos"
"259ZUJ","Sin adeudos"
"259ZUK","Adeudos"
"259ZUM","Adeudos"
"259ZUN","Adeudos"
"259ZUR","Sin adeudos"
"259ZUS","Sin adeudos"
"259ZUT","Sin adeudos"
"259ZUU","Sin adeudos"
"259ZUW","Sin adeudos"
"259ZUX","Adeudos"
"259ZUY","Sin adeudos"
"259ZVA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZVB","Sin adeudos"
"259ZVC","Sin adeudos"
"259ZVD","Adeudos"
"259ZVE","Adeudos"
"259ZVF","Sin adeudos"
"259ZVG","Sin adeudos"
"259ZVH","Sin adeudos"
"259ZVJ","Sin adeudos"
"259ZVK","Adeudos"
"259ZVR","Sin adeudos"
"259ZVS","Placa anterior: 259ZVS"
"259ZVT","Adeudos"
"259ZVU","Sin adeudos"
"259ZVV","Adeudos"
"259ZVW","Adeudos"
"259ZVX","Sin adeudos"
"259ZVY","Adeudos"
"259ZVZ","Adeudos"
"259ZWA","Adeudos"
"259ZWB","Adeudos"
"259ZWD","Adeudos"
"259ZWE","Placa anterior: 259ZWE"
"259ZWF","Sin adeudos"
"259ZWG","El número de placa no se localizó en el padrón"
"259ZWH","Sin adeudos"
"259ZWK","Adeudos"
"259ZWM","Sin adeudos"
"259ZWN","Sin adeudos"
"259ZWP","Adeudos"
"259ZWS","Sin adeudos"
"259ZWU","Sin adeudos"
"259ZWV","Sin adeudos"
"259ZWX","Adeudos"
"259ZWY","Adeudos"
"259ZWZ","Adeudos"
"259ZXA","Sin adeudos"
"259ZXB","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZXC","El número de placa no se localizó en el padrón"
"259ZXD","Adeudos"
"259ZXF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZXG","Sin adeudos"
"259ZXH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZXJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZXL","Adeudos"
"259ZXN","Adeudos"
"259ZXP","Sin adeudos"
"259ZXR","Adeudos"
"259ZXS","Sin adeudos"
"259ZXT","Sin adeudos"
"259ZXW","Adeudos"
"259ZXX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZXY","Sin adeudos"
"259ZXZ","Placa anterior: 259ZXZ"
"259ZYA","Adeudos"
"259ZYB","Adeudos"
"259ZYC","Adeudos"
"259ZYD","Adeudos"
"259ZYE","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZYF","Adeudos"
"259ZYG","Sin adeudos"
"259ZYJ","Sin adeudos"
"259ZYK","Sin adeudos"
"259ZYM","Sin adeudos"
"259ZYN","Sin adeudos"
"259ZYP","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZYS","Adeudos"
"259ZYT","Adeudos"
"259ZYU","Adeudos"
"259ZYV","Adeudos"
"259ZYW","Adeudos"
"259ZYX","Adeudos"
"259ZYY","Adeudos"
"259ZYZ","Placa anterior: 268YTU"
"259ZZA","Sin adeudos"
"259ZZB","Sin adeudos"
"259ZZC","Adeudos"
"259ZZE","Adeudos"
"259ZZG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"259ZZH","Sin adeudos"
"259ZZJ","Adeudos"
"259ZZK","Adeudos"
"259ZZL","Sin adeudos"
"259ZZM","Adeudos"
"259ZZN","Sin adeudos"
"259ZZP","Placa anterior: 259ZZP"
"259ZZR","Adeudos"
"259ZZS","El número de placa no se localizó en el padrón"
"259ZZT","Sin adeudos"
"259ZZU","Adeudos"
"259ZZV","Adeudos"
"259ZZW","Sin adeudos"
"259ZZX","Adeudos"
"259ZZY","Sin adeudos"
"259ZZZ","Sin adeudos"
"25AA5P","Placa anterior: 462AS9"
"25AB2T","El número de placa no se localizó en el padrón"
"25AB3Y","El número de placa no se localizó en el padrón"
"25AB9U","Sin adeudos"
"25AC3U","Sin adeudos"
"25AC9T","Sin adeudos"
"25AD7C","El número de placa no se localizó en el padrón"
"25AD7R","El número de placa no se localizó en el padrón"
"25AE3X","El número de placa no se localizó en el padrón"
"25AE4Y","El número de placa no se localizó en el padrón"
"25AE7J","El número de placa no se localizó en el padrón"
"25AF2H","Sin adeudos"
"25AF6P","Sin adeudos"
"25AF7N","Sin adeudos"
"25AF7P","Sin adeudos"
"25AF9P","Sin adeudos"
"25AG4X","El número de placa no se localizó en el padrón"
"25AG6H","Sin adeudos"
"25AG6N","Sin adeudos"
"25AG7K","El número de placa no se localizó en el padrón"
"25AJ2Z","El número de placa no se localizó en el padrón"
"25AJ3W","El número de placa no se localizó en el padrón"
"25AJ3Z","El número de placa no se localizó en el padrón"
"25AJ4X","El número de placa no se localizó en el padrón"
"25AJ5G","El número de placa no se localizó en el padrón"
"25AJ5W","El número de placa no se localizó en el padrón"
"25AJ6P","El número de placa no se localizó en el padrón"
"25AJ8W","El número de placa no se localizó en el padrón"
"25AJ8Z","El número de placa no se localizó en el padrón"
"25AK1R","El número de placa no se localizó en el padrón"
"25AK2R","El número de placa no se localizó en el padrón"
"25AK4L","El número de placa no se localizó en el padrón"
"25AK6Z","El número de placa no se localizó en el padrón"
"25AK7G","El número de placa no se localizó en el padrón"
"25AK7V","El número de placa no se localizó en el padrón"
"25AL3T","El número de placa no se localizó en el padrón"
"25AL4C","Sin adeudos"
"25AM4F","Sin adeudos"
"25AM5D","Sin adeudos"
"25AN8B","El número de placa no se localizó en el padrón"
"25AN8H","El número de placa no se localizó en el padrón"
"25F212","Sin adeudos"
"25F223","Sin adeudos"
"25F226","Sin adeudos"
"25F233","Sin adeudos"
"25F236","Sin adeudos"
"25F251","Sin adeudos"
"25F269","Sin adeudos"
"25F282","Sin adeudos"
"25F813","Sin adeudos"
"25HA1K","El número de placa no se localizó en el padrón"
"25HA2K","El número de placa no se localizó en el padrón"
"25HA2T","Sin adeudos"
"25HA3E","El número de placa no se localizó en el padrón"
"25HA3G","El número de placa no se localizó en el padrón"
"25HA3J","El número de placa no se localizó en el padrón"
"25HA3N","El número de placa no se localizó en el padrón"
"25HA3Y","Sin adeudos"
"25HA4E","Sin adeudos"
"25HA4G","El número de placa no se localizó en el padrón"
"25HA4T","El número de placa no se localizó en el padrón"
"25HA4W","El número de placa no se localizó en el padrón"
"25HA4Y","Placa anterior: R10AVS"
"25HA4Z","Sin adeudos"
"25HA5T","Sin adeudos"
"25HA6B","Sin adeudos"
"25HA6E","El número de placa no se localizó en el padrón"
"25HA6J","Sin adeudos"
"25HA6T","El número de placa no se localizó en el padrón"
"25HA7L","El número de placa no se localizó en el padrón"
"25HA7P","El número de placa no se localizó en el padrón"
"25HA7T","Sin adeudos"
"25HA7X","Sin adeudos"
"25HA8M","El número de placa no se localizó en el padrón"
"25HA9B","El número de placa no se localizó en el padrón"
"25HA9F","El número de placa no se localizó en el padrón"
"25HA9M","El número de placa no se localizó en el padrón"
"25HA9P","El número de placa no se localizó en el padrón"
"25HA9R","El número de placa no se localizó en el padrón"
"25HB2E","Sin adeudos"
"25HB4C","El número de placa no se localizó en el padrón"
"25HB8A","El número de placa no se localizó en el padrón"
"25HB8C","El número de placa no se localizó en el padrón"
"25HB8E","El número de placa no se localizó en el padrón"
"25HB9A","El número de placa no se localizó en el padrón"
"25HB9E","El número de placa no se localizó en el padrón"
"25RA1L","El número de placa no se localizó en el padrón"
"25RA2B","El número de placa no se localizó en el padrón"
"25RA2E","El número de placa no se localizó en el padrón"
"25RA2W","Sin adeudos"
"25RA3E","El número de placa no se localizó en el padrón"
"25RA3L","El número de placa no se localizó en el padrón"
"25RA4G","El número de placa no se localizó en el padrón"
"25RA6K","El número de placa no se localizó en el padrón"
"25RA9D","El número de placa no se localizó en el padrón"
"25RA9E","Sin adeudos"
"25RB2D","El número de placa no se localizó en el padrón"
"25RB3D","El número de placa no se localizó en el padrón"
"25RB4D","El número de placa no se localizó en el padrón"
"25RB7K","Sin adeudos"
"25RB7R","El número de placa no se localizó en el padrón"
"25RB8T","El número de placa no se localizó en el padrón"
"25RB9T","El número de placa no se localizó en el padrón"
"26000","Adeudos"
"26001","Sin adeudos"
"2600AC","Adeudos"
"2600CE","Sin adeudos"
"2600CJ","Sin adeudos"
"2600CL","Adeudos"
"2600CM","El número de placa no se localizó en el padrón"
"2600W","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"26010","Sin adeudos"
"26015","Sin adeudos"
"26016","Adeudos"
"2601A","El número de placa no se localizó en el padrón"
"2601CH","Sin adeudos"
"2601CL","Sin adeudos"
"2601CM","El número de placa no se localizó en el padrón"
"2601D","Sin adeudos"
"2601T","Adeudos"
"2601U","Adeudos"
"2601X","Adeudos"
"26024","Adeudos"
"26027","Adeudos"
"26028","Adeudos"
"26029","Adeudos"
"2602CC","Adeudos"
"2602CD","Adeudos"
"2602CE","El número de placa no se localizó en el padrón"
"2602CH","Sin adeudos"
"2602CL","El número de placa no se localizó en el padrón"
"2602CM","Sin adeudos"
"2602U","El número de placa no se localizó en el padrón"
"26030","Adeudos"
"26036","Sin adeudos"
"26037","Adeudos"
"2603CD","Sin adeudos"
"2603CF","Sin adeudos"
"2603CH","Adeudos"
"2603CK","Adeudos"
"2603CL","Placa anterior: 8818CJ"
"2603CM","Sin adeudos"
"2603U","El número de placa no se localizó en el padrón"
"2603V","Adeudos"
"2603Y","Adeudos"
"26040","Adeudos"
"26041","Adeudos"
"26045","Adeudos"
"26046","Adeudos"
"26048","Adeudos"
"2604CA","Adeudos"
"2604CC","Adeudos"
"2604CF","Sin adeudos"
"2604CH","Adeudos"
"2604CJ","Adeudos"
"2604CK","El número de placa no se localizó en el padrón"
"2604CL","Adeudos"
"2604CM","Adeudos"
"2604U","El número de placa no se localizó en el padrón"
"26054","Adeudos"
"26057","Adeudos"
"26059","Adeudos"
"2605AD","Adeudos"
"2605CF","Sin adeudos"
"2605CL","Adeudos"
"2605CM","Sin adeudos"
"2605D","Adeudos"
"2605X","Adeudos"
"2605Y","Adeudos"
"26060","Adeudos"
"26061","Adeudos"
"26063","Adeudos"
"26066","Sin adeudos"
"26068","Adeudos"
"2606CF","Sin adeudos"
"2606CJ","Adeudos"
"2606CK","Placa anterior: 8812CG"
"2606CL","Adeudos"
"2606CM","Placa anterior: 2606CN"
"2606F","Adeudos"
"2606H","Adeudos"
"2606N","Adeudos"
"2606U","El número de placa no se localizó en el padrón"
"26070","Adeudos"
"26079","Adeudos"
"2607CE","Sin adeudos"
"2607CF","Sin adeudos"
"2607CH","Adeudos"
"2607CL","Adeudos"
"2607CM","El número de placa no se localizó en el padrón"
"2607R","Adeudos"
"2607U","Adeudos"
"26083","Adeudos"
"26084","Adeudos"
"26089","Adeudos"
"2608CC","Adeudos"
"2608CE","Sin adeudos"
"2608CF","Sin adeudos"
"2608CH","Adeudos"
"2608CK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"2608CL","Sin adeudos"
"2608CM","El número de placa no se localizó en el padrón"
"2608J","Adeudos"
"2608U","Adeudos"
"26092","El número de placa no se localizó en el padrón"
"26095","Adeudos"
"26099","Adeudos"
"2609AC","Adeudos"
"2609BZ","Adeudos"
"2609CE","Sin adeudos"
"2609CH","Placa anterior: 2609CH"
"2609CJ","Adeudos"
"2609CM","El número de placa no se localizó en el padrón"
"2609G","Sin adeudos"
"2609K","Adeudos"
"2609U","El número de placa no se localizó en el padrón"
"260AL3","El número de placa no se localizó en el padrón"
"260AL4","Sin adeudos"
"260AS4","Adeudos"
"260BF9","Adeudos"
"260DC3","Adeudos"
"260DC5","Sin adeudos"
"260DC9","El número de placa no se localizó en el padrón"
"260DE4","Adeudos"
"260DF8","El número de placa no se localizó en el padrón"
"260DH8","Adeudos"
"260FB3","Adeudos"
"260FD3","El número de placa no se localizó en el padrón"
"260JW1","El número de placa no se localizó en el padrón"
"260LWF","Adeudos"
"260LWH","Adeudos"
"260LWN","Adeudos"
"260LWV","Adeudos"
"260LXH","Adeudos"
"260LXL","Sin adeudos"
"260LXY","Sin adeudos"
"260LYA","Adeudos"
"260LYC","Sin adeudos"
"260LYE","Adeudos"
"260LYG","Adeudos"
"260LYS","Adeudos"
"260LYV","Adeudos"
"260LZD","Adeudos"
"260LZG","Adeudos"
"260LZN","Adeudos"
"260LZU","Adeudos"
"260LZX","Adeudos"
"260MAE","Placa anterior: 109LMB"
"260MAG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260MAH","Placa anterior: 119ADV"
"260MAP","Adeudos"
"260MAR","Adeudos"
"260MBH","Adeudos"
"260MCA","Adeudos"
"260MCX","Adeudos"
"260MDB","Adeudos"
"260MDM","Sin adeudos"
"260MEG","Placa anterior: 260MEG"
"260MEN","Adeudos"
"260MES","Adeudos"
"260MEX","Adeudos"
"260MFJ","Adeudos"
"260MGY","Adeudos"
"260MGZ","Adeudos"
"260MHA","Adeudos"
"260MHN","Placa anterior: 470LWB"
"260MHZ","Adeudos"
"260MJN","Adeudos"
"260MJR","Placa anterior: 529LBX"
"260MJY","Adeudos"
"260MKU","Placa anterior: 589ALH"
"260MKW","Placa anterior: 589LLP"
"260MLA","Sin adeudos"
"260MLF","Adeudos"
"260MLK","Adeudos"
"260MMH","Adeudos"
"260MMP","Adeudos"
"260MMV","Placa anterior: 689GLU"
"260MNA","Sin adeudos"
"260MNU","Adeudos"
"260MNV","Adeudos"
"260MNX","Adeudos"
"260MPE","Placa anterior: 750LUZ"
"260MPF","Adeudos"
"260MRG","Adeudos"
"260MRJ","Sin adeudos"
"260MRZ","Adeudos"
"260MSF","Adeudos"
"260MSM","Adeudos"
"260MSR","Adeudos"
"260MSS","Placa anterior: 879JPL"
"260MTA","Placa anterior: 899BEZ"
"260MTC","Adeudos"
"260MTM","Placa anterior: 919LFH"
"260MUA","Placa anterior: 940LTV"
"260MUL","Adeudos"
"260MUT","Adeudos"
"260MVC","Adeudos"
"260MVE","Adeudos"
"260MVU","Placa anterior: 919LCJ"
"260MVW","Adeudos"
"260MWL","Adeudos"
"260MWN","Placa anterior: 260MWN"
"260MWR","Adeudos"
"260MXH","Adeudos"
"260MXN","Placa anterior: 659JXJ"
"260MXP","Adeudos"
"260MXZ","Adeudos"
"260MYE","Adeudos"
"260MYL","Adeudos"
"260MYR","Adeudos"
"260MYS","Adeudos"
"260MZH","Sin adeudos"
"260MZK","Adeudos"
"260MZT","Placa anterior: 549LKN"
"260MZZ","Adeudos"
"260NAD","Adeudos"
"260NAE","Adeudos"
"260NAX","Adeudos"
"260NBB","Placa anterior: 240HXA"
"260NBC","Adeudos"
"260NBE","Adeudos"
"260NBM","Adeudos"
"260NCA","Adeudos"
"260NCF","Adeudos"
"260NDB","Adeudos"
"260NDH","Adeudos"
"260NDX","Adeudos"
"260NEB","Adeudos"
"260NEP","Adeudos"
"260NEU","Adeudos"
"260NFF","Placa anterior: 549FVJ"
"260NGD","Placa anterior: 260NGD"
"260NGE","Adeudos"
"260NGT","Placa anterior: 149ELU"
"260NGV","Adeudos"
"260NHK","Adeudos"
"260NJA","Adeudos"
"260NJC","Adeudos"
"260NJJ","Adeudos"
"260NJS","Placa anterior: 460LGJ"
"260NJT","Placa anterior: 689FHA"
"260NKN","Adeudos"
"260NKP","Placa anterior: 870LEB"
"260NKT","Adeudos"
"260NKV","Adeudos"
"260NLM","Adeudos"
"260NLV","Adeudos"
"260NMG","Adeudos"
"260NML","Adeudos"
"260NMM","Adeudos"
"260NMN","Adeudos"
"260NMR","Placa anterior: 160ARR"
"260NMZ","Adeudos"
"260NNE","Adeudos"
"260NNK","Placa anterior: 270LSZ"
"260NNR","Adeudos"
"260NNX","Adeudos"
"260NPA","Adeudos"
"260NPG","Adeudos"
"260NPX","Adeudos"
"260NPY","Adeudos"
"260NRA","Placa anterior: 520LSA"
"260NRB","Adeudos"
"260NRD","Adeudos"
"260NRL","Sin adeudos"
"260NSH","Placa anterior: 729JGJ"
"260NSN","Adeudos"
"260NSS","Adeudos"
"260NSW","Placa anterior: 809KKN"
"260NTH","Adeudos"
"260NTL","Placa anterior: 900JLB"
"260NTV","Placa anterior: 950LTL"
"260NUB","Sin adeudos"
"260NUK","Adeudos"
"260NWH","Adeudos"
"260NWP","Adeudos"
"260NWU","Adeudos"
"260NXB","Adeudos"
"260NXU","Placa anterior: 160JJG"
"260NYK","Placa anterior: 510KWX"
"260NYR","Adeudos"
"260NYS","Adeudos"
"260NZC","Adeudos"
"260NZE","Adeudos"
"260NZL","Adeudos"
"260NZR","Adeudos"
"260NZT","Adeudos"
"260NZY","Adeudos"
"260PAA","Adeudos"
"260PAE","Adeudos"
"260PAN","Adeudos"
"260PAX","Placa anterior: 260PAX"
"260PBE","Adeudos"
"260PBK","Adeudos"
"260PBS","Adeudos"
"260PBU","Placa anterior: 770EBD"
"260PCL","Placa anterior: 609DHV"
"260PCR","Adeudos"
"260PCU","Placa anterior: 280KBX"
"260PDE","Adeudos"
"260PDR","Adeudos"
"260PDU","Placa anterior: 809JYF"
"260PEJ","Placa anterior: 199KSG"
"260PEL","Adeudos"
"260PET","Adeudos"
"260PFB","Placa anterior: 449KVF"
"260PFT","Placa anterior: 930LBA"
"260PGA","Sin adeudos"
"260PGB","Placa anterior: 920GFZ"
"260PGC","Adeudos"
"260PGW","Adeudos"
"260PHW","Adeudos"
"260PJA","Placa anterior: 169ETM"
"260PJE","Adeudos"
"260PJZ","Adeudos"
"260PKA","Adeudos"
